Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_link,Route_name
UPSRTC - RKD0133,Janrath AC Seater 2+2,08:15,13:45,05h 30m,INR 598,36 Seats available,"3.4
6",https://www.redbus.in/bus-tickets/bareilly-to-delhi,Bareilly to Delhi
UPSRTC - GRH0271,Ordinary Non AC Seater 2+3,08:30,03:00,18h 30m,INR 449,52 Seats available,3.3,https://www.redbus.in/bus-tickets/bareilly-to-delhi,Bareilly to Delhi
UPSRTC - PLB0055,Rajdhani Non AC Seater 2+3,08:30,14:29,05h 59m,INR 454,51 Seats available,3.3,https://www.redbus.in/bus-tickets/bareilly-to-delhi,Bareilly to Delhi
UPSRTC - PLB0108,Rajdhani Non AC Seater 2+3,08:30,14:39,06h 09m,INR 454,51 Seats available,3.3,https://www.redbus.in/bus-tickets/bareilly-to-delhi,Bareilly to Delhi
UPSRTC - BLY0108,Janrath AC Seater 2+2,09:02,13:45,04h 43m,INR 598,35 Seats available,"3.6
4",https://www.redbus.in/bus-tickets/bareilly-to-delhi,Bareilly to Delhi
UPSRTC - PLB0314,Ordinary Non AC Seater 2+3,09:25,15:22,05h 57m,INR 454,52 Seats available, ,https://www.redbus.in/bus-tickets/bareilly-to-delhi,Bareilly to Delhi
UPSRTC - PLB0075,Ordinary Non AC Seater 2+3,09:35,18:00,08h 25m,INR 454,52 Seats available,3.3,https://www.redbus.in/bus-tickets/bareilly-to-delhi,Bareilly to Delhi
UPSRTC - RKD0053,Ordinary Non AC Seater 2+3,10:00,15:30,05h 30m,INR 448,52 Seats available,3.3,https://www.redbus.in/bus-tickets/bareilly-to-delhi,Bareilly to Delhi
UPSRTC - BLY0075,Ordinary Non AC Seater 2+3,10:30,15:30,05h 00m,INR 415,52 Seats available,3.3,https://www.redbus.in/bus-tickets/bareilly-to-delhi,Bareilly to Delhi
UPSRTC - RKD0112,Janrath AC Seater 2+2,10:31,16:01,05h 30m,INR 598,34 Seats available,"3.3
11",https://www.redbus.in/bus-tickets/bareilly-to-delhi,Bareilly to Delhi
UPSRTC - BLY0147,Rajdhani Non AC Seater 2+3,11:00,16:00,05h 00m,INR 448,52 Seats available,3.3,https://www.redbus.in/bus-tickets/bareilly-to-delhi,Bareilly to Delhi
UPSRTC - KSB0090,Shatabdi AC Seater 2+2,11:01,16:45,05h 44m,INR 598,36 Seats available,3.3,https://www.redbus.in/bus-tickets/bareilly-to-delhi,Bareilly to Delhi
UPSRTC - RKD0114,Shatabdi AC Seater 2+2,11:36,17:06,05h 30m,INR 598,37 Seats available,"3.7
7",https://www.redbus.in/bus-tickets/bareilly-to-delhi,Bareilly to Delhi
UPSRTC - RKD0152,Ordinary Non AC Seater 2+3,12:00,17:30,05h 30m,INR 448,52 Seats available,3.3,https://www.redbus.in/bus-tickets/bareilly-to-delhi,Bareilly to Delhi
UPSRTC - BLY0152,Janrath AC Seater 2+2,12:01,16:30,04h 29m,INR 598,35 Seats available,"4.3
5",https://www.redbus.in/bus-tickets/bareilly-to-delhi,Bareilly to Delhi
UPSRTC - PLB0073,Shatabdi AC Seater 2+2,12:30,19:01,06h 31m,INR 598,37 Seats available,3.3,https://www.redbus.in/bus-tickets/bareilly-to-delhi,Bareilly to Delhi
UPSRTC - RKD0086,Ordinary Non AC Seater 2+3,12:30,18:30,06h 00m,INR 448,52 Seats available,3.3,https://www.redbus.in/bus-tickets/bareilly-to-delhi,Bareilly to Delhi
UPSRTC - BLY0151,Janrath AC Seater 2+2,12:59,17:45,04h 46m,INR 598,52 Seats available,"2.8
4",https://www.redbus.in/bus-tickets/bareilly-to-delhi,Bareilly to Delhi
UPSRTC - RKD0083,Ordinary Non AC Seater 2+3,13:11,19:01,05h 50m,INR 448,52 Seats available,3.3,https://www.redbus.in/bus-tickets/bareilly-to-delhi,Bareilly to Delhi
UPSRTC - BLY0101,Shatabdi AC Seater 2+2,13:31,18:30,04h 59m,INR 598,37 Seats available,"4.5
12",https://www.redbus.in/bus-tickets/bareilly-to-delhi,Bareilly to Delhi
UPSRTC - NDD0237,Ordinary Non AC Seater 2+3,13:59,20:30,06h 31m,INR 418,52 Seats available,3.3,https://www.redbus.in/bus-tickets/bareilly-to-delhi,Bareilly to Delhi
UPSRTC - GRH0161,Ordinary Non AC Seater 2+3,14:00,20:30,06h 30m,INR 418,52 Seats available,3.3,https://www.redbus.in/bus-tickets/bareilly-to-delhi,Bareilly to Delhi
UPSRTC - BLY0103,Shatabdi AC Seater 2+2,14:01,19:00,04h 59m,INR 598,37 Seats available,"3.5
22",https://www.redbus.in/bus-tickets/bareilly-to-delhi,Bareilly to Delhi
UPSRTC - STD0586,Janrath AC Seater 2+2,14:05,20:30,06h 25m,INR 598,36 Seats available,3.3,https://www.redbus.in/bus-tickets/bareilly-to-delhi,Bareilly to Delhi
UPSRTC - BRT0064,Ordinary Non AC Seater 2+3,14:25,21:00,06h 35m,INR 448,52 Seats available,3.3,https://www.redbus.in/bus-tickets/bareilly-to-delhi,Bareilly to Delhi
UPSRTC - GRH0162,Ordinary Non AC Seater 2+3,14:30,21:00,06h 30m,INR 418,52 Seats available,3.3,https://www.redbus.in/bus-tickets/bareilly-to-delhi,Bareilly to Delhi
UPSRTC - GRH0164,Ordinary Non AC Seater 2+3,15:00,21:30,06h 30m,INR 418,52 Seats available,3.3,https://www.redbus.in/bus-tickets/bareilly-to-delhi,Bareilly to Delhi
UPSRTC - KSB0092,Shatabdi AC Seater 2+2,15:01,21:01,06h 00m,INR 598,37 Seats available,3.3,https://www.redbus.in/bus-tickets/bareilly-to-delhi,Bareilly to Delhi
UPSRTC - BRT0065,Ordinary Non AC Seater 2+3,15:25,22:00,06h 35m,INR 448,52 Seats available,3.3,https://www.redbus.in/bus-tickets/bareilly-to-delhi,Bareilly to Delhi
UPSRTC - GRH0165,Ordinary Non AC Seater 2+3,15:30,22:00,06h 30m,INR 418,52 Seats available,3.3,https://www.redbus.in/bus-tickets/bareilly-to-delhi,Bareilly to Delhi
UPSRTC - RKD0148,Janrath AC Seater 2+2,15:31,21:00,05h 29m,INR 598,35 Seats available,"4.5
4",https://www.redbus.in/bus-tickets/bareilly-to-delhi,Bareilly to Delhi
UPSRTC - RKD0089,Ordinary Non AC Seater 2+3,16:01,23:59,07h 58m,INR 476,52 Seats available,3.3,https://www.redbus.in/bus-tickets/bareilly-to-delhi,Bareilly to Delhi
UPSRTC - RKD0119,Shatabdi AC Seater 2+2,16:16,21:16,05h 00m,INR 598,37 Seats available,"3.3
19",https://www.redbus.in/bus-tickets/bareilly-to-delhi,Bareilly to Delhi
UPSRTC - KSB0086,Volvo AC Seater 2+2,17:01,22:31,05h 30m,INR 844,39 Seats available,3.3,https://www.redbus.in/bus-tickets/bareilly-to-delhi,Bareilly to Delhi
UPSRTC - RKD0130,Janrath AC Seater 2+3,17:31,22:31,05h 00m,INR 520,48 Seats available,"3.4
12",https://www.redbus.in/bus-tickets/bareilly-to-delhi,Bareilly to Delhi
UPSRTC - BLY0111,Janrath AC Seater 2+2,19:01,23:45,04h 44m,INR 598,36 Seats available,"2.1
5",https://www.redbus.in/bus-tickets/bareilly-to-delhi,Bareilly to Delhi
UPSRTC - GRH0203,Ordinary Non AC Seater 2+3,19:30,02:00,06h 30m,INR 449,52 Seats available,3.3,https://www.redbus.in/bus-tickets/bareilly-to-delhi,Bareilly to Delhi
UPSRTC - HDD0063,Ordinary Non AC Seater 2+3,19:39,01:03,05h 24m,INR 415,52 Seats available,3.3,https://www.redbus.in/bus-tickets/bareilly-to-delhi,Bareilly to Delhi
UPSRTC - RKD0128,Janrath AC Seater 2+2,20:01,01:01,05h 00m,INR 598,36 Seats available,"4.2
13",https://www.redbus.in/bus-tickets/bareilly-to-delhi,Bareilly to Delhi
UPSRTC - GRH0274,Ordinary Non AC Seater 2+3,20:31,03:00,06h 29m,INR 449,52 Seats available,3.3,https://www.redbus.in/bus-tickets/bareilly-to-delhi,Bareilly to Delhi
UPSRTC - SRG0227,Ordinary Non AC Seater 2+3,20:33,02:40,06h 07m,INR 444,52 Seats available,3.3,https://www.redbus.in/bus-tickets/bareilly-to-delhi,Bareilly to Delhi
UPSRTC - GRH0273,Ordinary Non AC Seater 2+3,21:00,03:30,06h 30m,INR 449,52 Seats available,3.3,https://www.redbus.in/bus-tickets/bareilly-to-delhi,Bareilly to Delhi
UPSRTC - BRT0007,Ordinary Non AC Seater 2+3,21:25,04:00,06h 35m,INR 448,52 Seats available,3.3,https://www.redbus.in/bus-tickets/bareilly-to-delhi,Bareilly to Delhi
UPSRTC - STD0354,Ordinary Non AC Seater 2+3,21:27,03:42,06h 15m,INR 448,52 Seats available,3.3,https://www.redbus.in/bus-tickets/bareilly-to-delhi,Bareilly to Delhi
UPSRTC - BLY0139,Janrath AC Seater 2+2,21:31,03:30,05h 59m,INR 598,32 Seats available,"2.4
6",https://www.redbus.in/bus-tickets/bareilly-to-delhi,Bareilly to Delhi
UPSRTC - LNI0017,Rajdhani Non AC Seater 2+3,21:31,03:00,05h 29m,INR 418,51 Seats available,3.3,https://www.redbus.in/bus-tickets/bareilly-to-delhi,Bareilly to Delhi
UPSRTC - GRH0272,Ordinary Non AC Seater 2+3,21:45,04:15,06h 30m,INR 449,52 Seats available,3.3,https://www.redbus.in/bus-tickets/bareilly-to-delhi,Bareilly to Delhi
UPSRTC - RKD0121,Shatabdi AC Seater 2+2,22:01,03:01,05h 00m,INR 598,37 Seats available,"2.5
10",https://www.redbus.in/bus-tickets/bareilly-to-delhi,Bareilly to Delhi
UPSRTC - BLP0012,Ordinary Non AC Seater 2+3,22:05,04:40,06h 35m,INR 426,52 Seats available,3.3,https://www.redbus.in/bus-tickets/bareilly-to-delhi,Bareilly to Delhi
UPSRTC - STD0163,Ordinary Non AC Seater 2+3,22:09,05:25,07h 16m,INR 448,52 Seats available,3.3,https://www.redbus.in/bus-tickets/bareilly-to-delhi,Bareilly to Delhi
UPSRTC - KSB0080,Shatabdi AC Seater 2+2,22:31,04:46,06h 15m,INR 598,37 Seats available,3.3,https://www.redbus.in/bus-tickets/bareilly-to-delhi,Bareilly to Delhi
UPSRTC - HDD0005,Janrath AC Seater 2+2,22:45,05:30,06h 45m,INR 602,36 Seats available,3.3,https://www.redbus.in/bus-tickets/bareilly-to-delhi,Bareilly to Delhi
UPSRTC - BLP0014,Ordinary Non AC Seater 2+3,23:05,07:00,07h 55m,INR 426,52 Seats available,3.3,https://www.redbus.in/bus-tickets/bareilly-to-delhi,Bareilly to Delhi
UPSRTC - STD0296,Ordinary Non AC Seater 2+3,23:13,06:31,07h 18m,INR 448,52 Seats available,3.3,https://www.redbus.in/bus-tickets/bareilly-to-delhi,Bareilly to Delhi
UPSRTC - STD0356,Ordinary Non AC Seater 2+3,23:18,06:03,06h 45m,INR 448,52 Seats available,3.3,https://www.redbus.in/bus-tickets/bareilly-to-delhi,Bareilly to Delhi
UPSRTC - GND0078,Ordinary Non AC Seater 2+3,23:22,07:00,07h 38m,INR 426,52 Seats available,3.3,https://www.redbus.in/bus-tickets/bareilly-to-delhi,Bareilly to Delhi
UPSRTC - KSB0088,Volvo AC Seater 2+2,23:26,04:56,05h 30m,INR 844,38 Seats available,3.3,https://www.redbus.in/bus-tickets/bareilly-to-delhi,Bareilly to Delhi
UPSRTC - RKD0050,Shatabdi AC Seater 2+2,23:30,05:00,05h 30m,INR 598,37 Seats available,"3.5
10",https://www.redbus.in/bus-tickets/bareilly-to-delhi,Bareilly to Delhi
UPSRTC - AWD0224,Shatabdi AC Seater 2+2,23:30,05:00,05h 30m,INR 598,37 Seats available,3.3,https://www.redbus.in/bus-tickets/bareilly-to-delhi,Bareilly to Delhi
UPSRTC - KSB0919,Shatabdi AC Seater 2+2,23:35,05:31,05h 56m,INR 598,37 Seats available,3.3,https://www.redbus.in/bus-tickets/bareilly-to-delhi,Bareilly to Delhi
UPSRTC - STD0144,Ordinary Non AC Seater 2+3,23:36,06:16,06h 40m,INR 418,52 Seats available,3.3,https://www.redbus.in/bus-tickets/bareilly-to-delhi,Bareilly to Delhi
UPSRTC - BLY0105,Shatabdi AC Seater 2+2,23:51,04:45,04h 54m,INR 598,37 Seats available,"3.6
36",https://www.redbus.in/bus-tickets/bareilly-to-delhi,Bareilly to Delhi
UPSRTC - RPD0020,Ordinary Non AC Seater 2+3,23:55,07:00,07h 05m,INR 444,52 Seats available, ,https://www.redbus.in/bus-tickets/bareilly-to-delhi,Bareilly to Delhi
UPSRTC - RKD0126,Shatabdi AC Seater 2+2,23:58,05:00,05h 02m,INR 598,37 Seats available,"2.8
24",https://www.redbus.in/bus-tickets/bareilly-to-delhi,Bareilly to Delhi
UPSRTC - LKM0399,Shatabdi AC Seater 2+2,23:58,05:14,05h 16m,INR 604,37 Seats available,3.3,https://www.redbus.in/bus-tickets/bareilly-to-delhi,Bareilly to Delhi
Vijay Tour and Travels,A/C Seater / Sleeper (2+1),17:00,23:20,06h 20m,INR 649,26 Seats available,"3.2
87",https://www.redbus.in/bus-tickets/bareilly-to-delhi,Bareilly to Delhi
Vijay Tour and Travels,A/C Seater / Sleeper (2+1),20:00,02:10,06h 10m,INR 749,35 Seats available,"3.2
52",https://www.redbus.in/bus-tickets/bareilly-to-delhi,Bareilly to Delhi
New Khaira TPT,AC Sleeper (2+1),23:15,05:00,05h 45m,INR 900,20 Seats available,"3.3
33",https://www.redbus.in/bus-tickets/bareilly-to-delhi,Bareilly to Delhi
New Khaira Transport,A/C Seater / Sleeper (2+2),23:30,06:00,06h 30m,495,4 Seats available,"2.1
63",https://www.redbus.in/bus-tickets/bareilly-to-delhi,Bareilly to Delhi
Rahul Travels,AshokLeyland Stile A/C,22:30,04:00,05h 30m,INR 826,28 Seats available,"2.0
10",https://www.redbus.in/bus-tickets/bareilly-to-delhi,Bareilly to Delhi
FlixBus,Bharat Benz A/C Seater (2+2),23:50,05:05,05h 15m,INR 163.68,24 Seats available,"4.3
22",https://www.redbus.in/bus-tickets/bareilly-to-delhi,Bareilly to Delhi
New Khaira Transport,A/C Seater / Sleeper (2+2),23:50,06:50,07h 00m,630,22 Seats available,"2.5
19",https://www.redbus.in/bus-tickets/bareilly-to-delhi,Bareilly to Delhi
Vijay Tour and Travels,A/C Seater / Sleeper (2+1),20:00,02:10,06h 10m,INR 549,36 Seats available,3.2,https://www.redbus.in/bus-tickets/bareilly-to-delhi,Bareilly to Delhi
FlixBus,AC Seater (2+2),15:00,20:15,05h 15m,INR 280.72,18 Seats available,"4.1
11",https://www.redbus.in/bus-tickets/bareilly-to-delhi,Bareilly to Delhi
New Khaira Transport,A/C Seater / Sleeper (2+1),23:45,05:00,05h 15m,675,15 Seats available,"3.4
30",https://www.redbus.in/bus-tickets/bareilly-to-delhi,Bareilly to Delhi
SHRI RAM TRAVELS,A/C Seater (2+2),11:35,17:00,05h 25m,INR 740,19 Seats available,"2.7
13",https://www.redbus.in/bus-tickets/bareilly-to-delhi,Bareilly to Delhi
Jaiswal Tour and Travels,A/C Seater/Sleeper (2+1),22:15,04:00,05h 45m,INR 700,47 Seats available,"1.3
5",https://www.redbus.in/bus-tickets/bareilly-to-delhi,Bareilly to Delhi
Rahul Travels,AshokLeyland Stile A/C,23:10,05:00,05h 50m,INR 826,22 Seats available,2.0,https://www.redbus.in/bus-tickets/bareilly-to-delhi,Bareilly to Delhi
SHRI RAM TRAVELS,A/C Seater (2+2),23:59,05:30,05h 31m,INR 705,15 Seats available,2.8,https://www.redbus.in/bus-tickets/bareilly-to-delhi,Bareilly to Delhi
Jaiswal Holidays,A/C Sleeper (2+1),22:40,04:30,05h 50m,INR 1200,4 Seats available,2.8,https://www.redbus.in/bus-tickets/bareilly-to-delhi,Bareilly to Delhi
Jaiswal Tour and Travels,A/C Sleeper (2+1),22:50,04:35,05h 45m,INR 800,30 Seats available,1.3,https://www.redbus.in/bus-tickets/bareilly-to-delhi,Bareilly to Delhi
UPSRTC - MHB0265,Ordinary Non AC Seater 2+3,01:07,05:00,03h 53m,INR 261,52 Seats available,3.3,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,Aligarh (uttar pradesh) to Delhi
UPSRTC - BDV0082,Ordinary Non AC Seater 2+3,04:28,07:52,03h 24m,INR 203,52 Seats available,3.3,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,Aligarh (uttar pradesh) to Delhi
UPSRTC - BDV0086,Ordinary Non AC Seater 2+3,07:13,10:33,03h 20m,INR 203,52 Seats available,3.3,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,Aligarh (uttar pradesh) to Delhi
UPSRTC - KSN0191,Janrath AC Seater 2+2,07:15,10:31,03h 16m,INR 333,36 Seats available,3.3,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,Aligarh (uttar pradesh) to Delhi
UPSRTC - BDV0104,Ordinary Non AC Seater 2+3,07:30,10:50,03h 20m,INR 203,52 Seats available,3.3,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,Aligarh (uttar pradesh) to Delhi
UPSRTC - BDV0472,Janrath AC Seater 2+3,07:30,10:30,03h 00m,INR 263,36 Seats available,3.3,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,Aligarh (uttar pradesh) to Delhi
UPSRTC - MNP0034,Ordinary Non AC Seater 2+3,07:48,10:35,02h 47m,INR 255,52 Seats available,3.3,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,Aligarh (uttar pradesh) to Delhi
UPSRTC - BDV0112,Ordinary Non AC Seater 2+3,07:59,11:20,03h 21m,INR 203,52 Seats available,3.3,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,Aligarh (uttar pradesh) to Delhi
UPSRTC - ALI0008,Janrath AC Seater 2+2,08:00,11:00,03h 00m,INR 304,27 Seats available,"3.5
24",https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,Aligarh (uttar pradesh) to Delhi
UPSRTC - ALI0056,Ordinary Non AC Seater 2+3,08:20,11:15,02h 55m,INR 203,51 Seats available,3.3,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,Aligarh (uttar pradesh) to Delhi
UPSRTC - ALI0052,Ordinary Non AC Seater 2+3,08:39,11:40,03h 01m,INR 203,52 Seats available,3.3,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,Aligarh (uttar pradesh) to Delhi
UPSRTC - MNP0038,Ordinary Non AC Seater 2+3,08:48,11:35,02h 47m,INR 255,51 Seats available,3.3,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,Aligarh (uttar pradesh) to Delhi
UPSRTC - BDV0468,Janrath AC Seater 2+2,09:01,12:02,03h 01m,INR 304,36 Seats available,3.3,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,Aligarh (uttar pradesh) to Delhi
UPSRTC - ALI0053,Ordinary Non AC Seater 2+3,09:10,12:10,03h 00m,INR 203,52 Seats available,3.3,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,Aligarh (uttar pradesh) to Delhi
UPSRTC - BDV0474,Janrath AC Seater 2+3,09:30,12:30,03h 00m,INR 263,47 Seats available,3.3,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,Aligarh (uttar pradesh) to Delhi
UPSRTC - ALI0054,Ordinary Non AC Seater 2+3,09:40,12:40,03h 00m,INR 203,52 Seats available,3.3,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,Aligarh (uttar pradesh) to Delhi
UPSRTC - ALI0055,Ordinary Non AC Seater 2+3,09:55,12:55,03h 00m,INR 203,52 Seats available,3.3,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,Aligarh (uttar pradesh) to Delhi
UPSRTC - BDV0090,Ordinary Non AC Seater 2+3,09:58,13:18,03h 20m,INR 203,52 Seats available,3.3,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,Aligarh (uttar pradesh) to Delhi
UPSRTC - MNP0046,Ordinary Non AC Seater 2+3,10:13,13:00,02h 47m,INR 255,52 Seats available,3.3,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,Aligarh (uttar pradesh) to Delhi
UPSRTC - BDV0094,Ordinary Non AC Seater 2+3,10:28,13:48,03h 20m,INR 203,52 Seats available,3.3,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,Aligarh (uttar pradesh) to Delhi
UPSRTC - BDV0026,Ordinary Non AC Seater 2+3,10:45,13:45,03h 00m,INR 203,52 Seats available,3.3,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,Aligarh (uttar pradesh) to Delhi
UPSRTC - BDV0460,Janrath AC Seater 2+2,11:02,14:02,03h 00m,INR 304,36 Seats available,3.3,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,Aligarh (uttar pradesh) to Delhi
UPSRTC - BDV0106,Ordinary Non AC Seater 2+3,11:05,14:25,03h 20m,INR 203,52 Seats available,3.3,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,Aligarh (uttar pradesh) to Delhi
UPSRTC - BRT0309,Ordinary Non AC Seater 2+3,12:05,16:59,04h 54m,INR 255,52 Seats available,3.3,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,Aligarh (uttar pradesh) to Delhi
UPSRTC - BDV0084,Ordinary Non AC Seater 2+3,12:28,15:48,03h 20m,INR 203,52 Seats available,3.3,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,Aligarh (uttar pradesh) to Delhi
UPSRTC - BDV0098,Ordinary Non AC Seater 2+3,12:30,15:50,03h 20m,INR 203,52 Seats available,3.3,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,Aligarh (uttar pradesh) to Delhi
UPSRTC - ALI0007,Janrath AC Seater 2+3,12:30,15:30,03h 00m,INR 263,48 Seats available,"3.2
23",https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,Aligarh (uttar pradesh) to Delhi
UPSRTC - ALI0175,Janrath AC Seater 2+2,12:59,16:00,03h 01m,INR 304,32 Seats available,3.3,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,Aligarh (uttar pradesh) to Delhi
UPSRTC - MNP0157,Ordinary Non AC Seater 2+3,13:15,16:07,02h 52m,INR 249,52 Seats available,3.3,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,Aligarh (uttar pradesh) to Delhi
UPSRTC - GRH0352,Ordinary Non AC Seater 2+3,13:19,17:01,03h 42m,INR 255,52 Seats available,3.3,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,Aligarh (uttar pradesh) to Delhi
UPSRTC - MNP0151,Ordinary Non AC Seater 2+3,13:50,16:42,02h 52m,INR 252,52 Seats available,3.3,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,Aligarh (uttar pradesh) to Delhi
UPSRTC - MNP0025,Ordinary Non AC Seater 2+3,13:56,17:28,03h 32m,INR 255,52 Seats available,3.3,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,Aligarh (uttar pradesh) to Delhi
UPSRTC - BDV0174,Janrath AC Seater 2+2,13:59,16:59,03h 00m,INR 304,36 Seats available,3.3,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,Aligarh (uttar pradesh) to Delhi
UPSRTC - MNP0137,Ordinary Non AC Seater 2+3,14:10,17:02,02h 52m,INR 252,52 Seats available,3.3,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,Aligarh (uttar pradesh) to Delhi
UPSRTC - MNP0142,Ordinary Non AC Seater 2+3,14:40,17:32,02h 52m,INR 255,50 Seats available,3.3,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,Aligarh (uttar pradesh) to Delhi
UPSRTC - ALI0010,Janrath AC Seater 2+2,15:00,18:00,03h 00m,INR 304,34 Seats available,"2.8
41",https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,Aligarh (uttar pradesh) to Delhi
UPSRTC - SKB0212,Ordinary Non AC Seater 2+3,15:16,20:00,04h 44m,INR 253,52 Seats available,3.3,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,Aligarh (uttar pradesh) to Delhi
UPSRTC - BDV0088,Ordinary Non AC Seater 2+3,15:28,18:48,03h 20m,INR 203,52 Seats available,3.3,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,Aligarh (uttar pradesh) to Delhi
UPSRTC - BDV0110,Ordinary Non AC Seater 2+3,15:29,19:17,03h 48m,INR 203,52 Seats available,3.3,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,Aligarh (uttar pradesh) to Delhi
UPSRTC - BDV0102,Ordinary Non AC Seater 2+3,15:30,18:50,03h 20m,INR 203,52 Seats available,3.3,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,Aligarh (uttar pradesh) to Delhi
UPSRTC - MNP0110,Ordinary Non AC Seater 2+3,15:40,18:32,02h 52m,INR 255,52 Seats available,3.3,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,Aligarh (uttar pradesh) to Delhi
UPSRTC - SKB0214,Ordinary Non AC Seater 2+3,15:46,20:00,04h 14m,INR 253,52 Seats available,3.3,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,Aligarh (uttar pradesh) to Delhi
UPSRTC - BDV0470,Janrath AC Seater 2+2,16:01,19:01,03h 00m,INR 304,34 Seats available,3.3,https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-delhi,Aligarh (uttar pradesh) to Delhi
