Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_link,Route_name
Northern Travels,Volvo A/C Semi Sleeper (2+2),01:20,04:30,03h 10m,458,17 Seats available,2.7,https://www.redbus.in/bus-tickets/chandigarh-to-una,Chandigarh to Una (Himachal Pradesh)
New Himalaya Travels,Volvo A/C Semi Sleeper (2+2),01:00,03:15,02h 15m,INR 500,25 Seats available,4.4,https://www.redbus.in/bus-tickets/chandigarh-to-una,Chandigarh to Una (Himachal Pradesh)
Bharmani Travels,Volvo A/C Semi Sleeper (2+2),00:50,02:10,01h 20m,629,3 Seats available,4.1,https://www.redbus.in/bus-tickets/chandigarh-to-una,Chandigarh to Una (Himachal Pradesh)
Ram Dalal Holidays,Volvo 9600 A/C Semi Sleeper (2+2),01:05,02:20,01h 15m,550,24 Seats available,4.5,https://www.redbus.in/bus-tickets/chandigarh-to-una,Chandigarh to Una (Himachal Pradesh)
Bharmani Travels,Volvo A/C Semi Sleeper (2+2),01:10,02:50,01h 40m,540,28 Seats available,4.1,https://www.redbus.in/bus-tickets/chandigarh-to-una,Chandigarh to Una (Himachal Pradesh)
Ram Dalal Holidays,Volvo A/C Semi Sleeper (2+2),01:40,03:40,02h 00m,630,5 Seats available,4.5,https://www.redbus.in/bus-tickets/chandigarh-to-una,Chandigarh to Una (Himachal Pradesh)
Laxmi holidays,Volvo A/C Semi Sleeper (2+2),02:00,04:15,02h 15m,INR 499,7 Seats available,4.4,https://www.redbus.in/bus-tickets/chandigarh-to-una,Chandigarh to Una (Himachal Pradesh)
Ram Dalal Holidays,Volvo 9600 Multi Axle Semi-Sleeper (2+2),02:15,04:00,01h 45m,550,24 Seats available,4.5,https://www.redbus.in/bus-tickets/chandigarh-to-una,Chandigarh to Una (Himachal Pradesh)
Bedi Travels,Volvo 9600 A/C Semi Sleeper (2+2),02:30,05:30,03h 00m,540,36 Seats available,4.8,https://www.redbus.in/bus-tickets/chandigarh-to-una,Chandigarh to Una (Himachal Pradesh)
Laxmi holidays,VE A/C Semi Sleeper (2+2),23:50,02:30,02h 40m,854,44 Seats available,4.4,https://www.redbus.in/bus-tickets/chandigarh-to-una,Chandigarh to Una (Himachal Pradesh)
Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),23:55,02:40,02h 45m,INR 499,33 Seats available,4.4,https://www.redbus.in/bus-tickets/chandigarh-to-una,Chandigarh to Una (Himachal Pradesh)
Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),23:55,02:30,02h 35m,569,39 Seats available,4.4,https://www.redbus.in/bus-tickets/chandigarh-to-una,Chandigarh to Una (Himachal Pradesh)
Chandigarh Transport Undertaking (CTU) - 165956,HVAC Seater (2+3),05:30,12:00,06h 30m,INR 506.8,47 Seats available,"3.9
52",https://www.redbus.in/bus-tickets/chandigarh-to-rishikesh,Chandigarh to Rishikesh
Golden Temple Volvo Bus Service,A/C Seater / Sleeper (2+1),01:10,06:00,04h 50m,INR 886,3 Seats available,3.0,https://www.redbus.in/bus-tickets/chandigarh-to-rishikesh,Chandigarh to Rishikesh
SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),VE A/C Seater / Sleeper (2+1),03:55,09:20,05h 25m,INR 940,19 Seats available,"3.4
17",https://www.redbus.in/bus-tickets/chandigarh-to-rishikesh,Chandigarh to Rishikesh
Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),04:20,09:55,05h 35m,551,26 Seats available,"4.4
106",https://www.redbus.in/bus-tickets/chandigarh-to-rishikesh,Chandigarh to Rishikesh
Zimindara Travels,AC Sleeper (2+1),22:55,04:55,06h 00m,INR 649,29 Seats available,"4.3
47",https://www.redbus.in/bus-tickets/chandigarh-to-rishikesh,Chandigarh to Rishikesh
SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),VE A/C Seater / Sleeper (2+1),23:15,05:00,05h 45m,INR 899,29 Seats available,3.7,https://www.redbus.in/bus-tickets/chandigarh-to-rishikesh,Chandigarh to Rishikesh
SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),VE A/C Seater / Sleeper (2+1),23:30,05:00,05h 30m,INR 899,29 Seats available,3.7,https://www.redbus.in/bus-tickets/chandigarh-to-rishikesh,Chandigarh to Rishikesh
Laxmi holidays,VE A/C Semi Sleeper (2+2),23:55,06:10,06h 15m,854,17 Seats available,"4.3
74",https://www.redbus.in/bus-tickets/chandigarh-to-rishikesh,Chandigarh to Rishikesh
SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),VE A/C Seater / Sleeper (2+1),23:55,05:30,05h 35m,INR 899,28 Seats available,3.7,https://www.redbus.in/bus-tickets/chandigarh-to-rishikesh,Chandigarh to Rishikesh
Golden Temple Volvo Bus Service,A/C Seater / Sleeper (2+1),23:58,06:00,06h 02m,INR 886,39 Seats available,3.0,https://www.redbus.in/bus-tickets/chandigarh-to-rishikesh,Chandigarh to Rishikesh
Chandigarh Transport Undertaking (CTU) - 165957,HVAC Seater (2+3),13:45,20:15,06h 30m,INR 506.8,47 Seats available,"3.8
59",https://www.redbus.in/bus-tickets/rishikesh-to-chandigarh,Rishikesh to Chandigarh
Gola Bus Service,VE A/C Seater / Sleeper (2+1),10:50,00:05,13h 15m,INR 1599,10 Seats available,4.5,https://www.redbus.in/bus-tickets/rishikesh-to-chandigarh,Rishikesh to Chandigarh
Zimindara Travels,AC Sleeper (2+1),16:40,00:30,07h 50m,INR 649,36 Seats available,"3.7
9",https://www.redbus.in/bus-tickets/rishikesh-to-chandigarh,Rishikesh to Chandigarh
Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),16:50,23:30,06h 40m,INR 799,38 Seats available,"3.2
12",https://www.redbus.in/bus-tickets/rishikesh-to-chandigarh,Rishikesh to Chandigarh
Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),17:10,22:50,05h 40m,665,37 Seats available,"4.4
88",https://www.redbus.in/bus-tickets/rishikesh-to-chandigarh,Rishikesh to Chandigarh
SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),VE A/C Seater / Sleeper (2+1),18:00,23:30,05h 30m,INR 599,28 Seats available,"4.3
28",https://www.redbus.in/bus-tickets/rishikesh-to-chandigarh,Rishikesh to Chandigarh
Jamna Travels-Jammu,A/C Sleeper (2+2),18:00,22:00,04h 00m,INR 1299,44 Seats available,3.6,https://www.redbus.in/bus-tickets/rishikesh-to-chandigarh,Rishikesh to Chandigarh
City Land Travels,Volvo A/C Semi Sleeper (2+2),18:15,01:15,07h 00m,889,31 Seats available,"3.1
7",https://www.redbus.in/bus-tickets/rishikesh-to-chandigarh,Rishikesh to Chandigarh
City Land Travels,A/C Seater/Sleeper (2+1),19:30,00:20,04h 50m,979,32 Seats available,"3.4
41",https://www.redbus.in/bus-tickets/rishikesh-to-chandigarh,Rishikesh to Chandigarh
Golden Temple Volvo Bus Service,A/C Seater / Sleeper (2+1),21:30,02:53,05h 23m,INR 1086,44 Seats available,3.0,https://www.redbus.in/bus-tickets/rishikesh-to-chandigarh,Rishikesh to Chandigarh
SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),VE A/C Seater / Sleeper (2+1),22:00,02:30,04h 30m,INR 899,28 Seats available,3.7,https://www.redbus.in/bus-tickets/rishikesh-to-chandigarh,Rishikesh to Chandigarh
Laxmi holidays,VE A/C Semi Sleeper (2+2),17:30,23:50,06h 20m,759,26 Seats available,"2.9
15",https://www.redbus.in/bus-tickets/rishikesh-to-chandigarh,Rishikesh to Chandigarh
HRTC - 101,Ordinary 3+2 Non AC Seater,06:12,10:20,04h 08m,INR 242,37 Seats available,"4.7
11",https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
HRTC - 140,Ordinary 3+2 Non AC Seater,06:40,10:50,04h 10m,INR 242,23 Seats available,"2.9
4",https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
HRTC - 141,Ordinary 3+2 Non AC Seater,07:25,11:30,04h 05m,INR 242,37 Seats available,3.9,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
HRTC - 142,Ordinary 3+2 Non AC Seater,07:40,11:30,03h 50m,INR 242,37 Seats available,3.9,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
HRTC - 2030269,Ordinary 3+2 Non AC Seater,08:00,11:50,03h 50m,INR 242,37 Seats available,3.9,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
HRTC - 143,Ordinary 3+2 Non AC Seater,08:12,11:40,03h 28m,INR 242,37 Seats available,3.9,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
HRTC - 1,Himsuta AC Seater Volvo/Scania 2+2,08:30,12:10,03h 40m,INR 389,19 Seats available,"4.3
41",https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
HRTC - 158,Ordinary 3+2 Non AC Seater,09:05,13:00,03h 55m,INR 242,37 Seats available,3.9,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
HRTC - 109,A/C Executive (2+3),09:12,13:40,04h 28m,INR 257,39 Seats available,"3.8
11",https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
HRTC - 145,Ordinary 3+2 Non AC Seater,09:54,14:00,04h 06m,INR 242,37 Seats available,3.9,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
HRTC - 2030255,Ordinary 3+2 Non AC Seater,10:05,14:00,03h 55m,INR 242,37 Seats available,3.9,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
HRTC - 259,Ordinary 3+2 Non AC Seater,10:12,14:40,04h 28m,INR 242,37 Seats available,3.9,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
HRTC - 128,Ordinary 3+2 Non AC Seater,10:18,14:30,04h 12m,INR 242,37 Seats available,3.9,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
HRTC - 147,Ordinary 3+2 Non AC Seater,10:24,14:40,04h 16m,INR 242,37 Seats available,3.9,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
HRTC - 1190,Ordinary 3+2 Non AC Seater,10:54,15:00,04h 06m,INR 242,37 Seats available,3.9,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
HRTC - 152,Ordinary 3+2 Non AC Seater,11:00,15:40,04h 40m,INR 242,27 Seats available,3.9,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
HRTC - 149,Ordinary 3+2 Non AC Seater,11:06,15:00,03h 54m,INR 242,37 Seats available,3.9,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
HRTC - 150,Ordinary 3+2 Non AC Seater,11:12,15:00,03h 48m,INR 242,27 Seats available,3.9,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
HRTC - 2,Himsuta AC Seater Volvo/Scania 2+2,11:15,14:40,03h 25m,INR 389,24 Seats available,"4.8
40",https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
HRTC - 102,Ordinary 3+2 Non AC Seater,11:18,14:19,03h 01m,INR 242,37 Seats available,3.9,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
HRTC - 47,Himsuta AC Seater Volvo/Scania 2+2,12:25,16:10,03h 45m,INR 389,30 Seats available,"4.3
38",https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
HRTC - 171,Ordinary 3+2 Non AC Seater,12:30,15:31,03h 01m,INR 242,37 Seats available,3.9,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
HRTC - 174,Ordinary 3+2 Non AC Seater,12:36,16:15,03h 39m,INR 242,27 Seats available,3.9,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
HRTC - 131,Ordinary 3+2 Non AC Seater,14:42,19:10,04h 28m,INR 242,37 Seats available,3.9,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
HRTC - 1707,Ordinary 3+2 Non AC Seater,16:28,20:30,04h 02m,INR 242,27 Seats available,3.9,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
HRTC - 207,Ordinary 3+2 Non AC Seater,17:15,22:30,05h 15m,INR 242,27 Seats available,3.9,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
HRTC - 103,Ordinary 3+2 Non AC Seater,17:18,20:19,03h 01m,INR 242,37 Seats available,"4.6
4",https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
HRTC - 215,Ordinary 3+2 Non AC Seater,18:00,22:30,04h 30m,INR 242,27 Seats available,3.9,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
HRTC - 104,A/C Executive (2+3),18:20,21:21,03h 01m,INR 257,44 Seats available,"1.3
11",https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
HRTC - 228,Ordinary 3+2 Non AC Seater,18:40,22:55,04h 15m,INR 242,37 Seats available,3.9,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
HRTC - 210,Ordinary 3+2 Non AC Seater,19:20,22:20,03h 00m,INR 242,37 Seats available,3.9,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
HRTC - 188,Ordinary 3+2 Non AC Seater,19:25,22:26,03h 01m,INR 242,37 Seats available,3.9,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
HRTC - 153,Himsuta AC Seater Volvo/Scania 2+2,19:30,23:30,04h 00m,INR 389,33 Seats available,"5.0
7",https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
HRTC - 2040093,Ordinary 3+2 Non AC Seater,19:40,00:15,04h 35m,INR 242,37 Seats available,3.9,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
HRTC - 1711,Ordinary 3+2 Non AC Seater,20:00,23:00,03h 00m,INR 242,37 Seats available,3.9,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
HRTC - 74,Himsuta AC Seater Volvo/Scania 2+2,20:00,23:00,03h 00m,INR 389,34 Seats available,"2.8
4",https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
HRTC - 139,Ordinary 3+2 Non AC Seater,20:05,00:15,04h 10m,INR 242,37 Seats available,3.9,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
HRTC - 230,A/C Executive (2+3),20:20,01:00,04h 40m,INR 257,44 Seats available,3.9,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
HRTC - 229,Ordinary 3+2 Non AC Seater,20:40,23:41,03h 01m,INR 242,37 Seats available,3.9,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
HRTC - 3,Himsuta AC Seater Volvo/Scania 2+2,21:00,00:40,03h 40m,INR 389,31 Seats available,"4.9
5",https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
HRTC - 108,A/C Executive (2+3),21:20,00:21,03h 01m,INR 257,44 Seats available,"3.1
4",https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
HRTC - 19,Himsuta AC Seater Volvo/Scania 2+2,21:30,01:15,03h 45m,INR 389,33 Seats available,3.9,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
HRTC - 1712,Ordinary 3+2 Non AC Seater,21:30,01:00,03h 30m,INR 242,27 Seats available,3.9,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
HRTC - 130,Ordinary 3+2 Non AC Seater,21:45,01:30,03h 45m,INR 242,37 Seats available,3.9,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
HRTC - 179,Ordinary 3+2 Non AC Seater,22:00,01:45,03h 45m,INR 242,27 Seats available,3.9,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
HRTC - 35,Himsuta AC Seater Volvo/Scania 2+2,22:00,01:10,03h 10m,INR 389,34 Seats available,3.9,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
HRTC - 136,Ordinary 3+2 Non AC Seater,22:30,02:10,03h 40m,INR 242,27 Seats available,3.9,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
HRTC - 92,Himsuta AC Seater Volvo/Scania 2+2,22:30,01:30,03h 00m,INR 389,33 Seats available,3.9,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
HRTC - 1710,Ordinary 3+2 Non AC Seater,22:40,02:20,03h 40m,INR 242,36 Seats available,3.9,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
RSRTC - 192348,Super Luxury Volvo AC Seater Pushback 2+2,16:30,21:15,04h 45m,INR 432,31 Seats available,"4.0
13",https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
City Land Travels,Volvo A/C Semi Sleeper (2+2),10:00,13:19,03h 19m,583,28 Seats available,"3.7
17",https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
City Land Travels,Volvo A/C Semi Sleeper (2+2),10:00,13:15,03h 15m,583,27 Seats available,"4.6
25",https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
Laxmi holidays,Volvo A/C Semi Sleeper (2+2),10:30,13:00,02h 30m,INR 399,20 Seats available,4.5,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
Laxmi holidays,Volvo A/C Semi Sleeper (2+2),10:30,13:40,03h 10m,INR 399,20 Seats available,"4.6
173",https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
FlixBus,Volvo A/C Seater (2+2),10:30,14:55,04h 25m,INR 101.2,32 Seats available,4.1,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
Zingbus Plus,Bharat Benz A/C Semi Sleeper (2+2),20:30,23:20,02h 50m,INR 224,34 Seats available,4.8,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
City Land Travels,Volvo A/C Semi Sleeper (2+2),10:30,13:25,02h 55m,619,28 Seats available,"3.7
27",https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
FlixBus,Volvo A/C Seater (2+2),20:00,00:25,04h 25m,INR 95.92,27 Seats available,4.1,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
Bedi Travels,Volvo A/C Semi Sleeper (2+2),21:30,00:55,03h 25m,495,29 Seats available,"4.4
5",https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
City Land Travels,Volvo A/C Semi Sleeper (2+2),10:30,14:00,03h 30m,619,30 Seats available,"3.9
17",https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),20:30,23:00,02h 30m,INR 399,48 Seats available,"4.5
7",https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),20:30,23:35,03h 05m,INR 399,48 Seats available,"4.8
35",https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
Zingbus Plus,Bharat Benz A/C Semi Sleeper (2+2),20:30,23:45,03h 15m,INR 229,29 Seats available,"4.8
77",https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
City Land Travels,Volvo A/C Semi Sleeper (2+2),22:00,00:50,02h 50m,709,29 Seats available,3.9,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
Ram Dalal Holidays,Mercedes Multi-Axle Semi Sleeper (2+2),22:00,01:45,03h 45m,459,42 Seats available,"4.4
22",https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
City Land Travels,Volvo A/C Semi Sleeper (2+2),22:30,01:20,02h 50m,763,26 Seats available,"3.6
12",https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
City Land Travels,Volvo A/C Semi Sleeper (2+2),22:30,01:15,02h 45m,763,31 Seats available,3.9,https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
City Land Travels,Volvo A/C Semi Sleeper (2+2),22:00,01:00,03h 00m,709,29 Seats available,"2.7
6",https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
Chandigarh Transport Undertaking (CTU) - 165907,HVAC Seater (2+3),17:00,04:00,11h 00m,INR 740.6,47 Seats available,"3.4
47",https://www.redbus.in/bus-tickets/agra-to-chandigarh,Agra to Chandigarh
Ankush travels,A/C Seater / Sleeper (2+2),01:50,11:30,09h 40m,1529,15 Seats available,New,https://www.redbus.in/bus-tickets/agra-to-chandigarh,Agra to Chandigarh
Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),22:30,07:40,09h 10m,INR 999,30 Seats available,"4.1
7",https://www.redbus.in/bus-tickets/agra-to-chandigarh,Agra to Chandigarh
Chandigarh Transport Undertaking (CTU) - 165937,HVAC Seater (2+3),06:20,18:45,12h 25m,INR 950.5,47 Seats available,"2.6
32",https://www.redbus.in/bus-tickets/haldwani-to-chandigarh,Haldwani to Chandigarh
Shree Mahaveer Travels Jaipur,VE A/C Seater / Sleeper (2+1),18:50,05:30,10h 40m,INR 899,23 Seats available,"4.0
125",https://www.redbus.in/bus-tickets/haldwani-to-chandigarh,Haldwani to Chandigarh
Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),19:20,05:30,10h 10m,INR 699,28 Seats available,"4.5
41",https://www.redbus.in/bus-tickets/haldwani-to-chandigarh,Haldwani to Chandigarh
Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),17:40,03:30,09h 50m,INR 899,29 Seats available,"3.4
7",https://www.redbus.in/bus-tickets/haldwani-to-chandigarh,Haldwani to Chandigarh
Shree Mahaveer Travels Jaipur,VE A/C Seater / Sleeper (2+1),17:50,04:30,10h 40m,INR 699,21 Seats available,3.5,https://www.redbus.in/bus-tickets/haldwani-to-chandigarh,Haldwani to Chandigarh
Chandigarh Transport Undertaking (CTU) - 165941,HVAC Seater (2+3),08:50,18:25,09h 35m,INR 638.8,45 Seats available,"3.3
61",https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Jammu (j and k) to Chandigarh
Laxmi holidays,Bharat Benz A/C Sleeper (2+1),21:15,04:30,07h 15m,616,30 Seats available,"4.6
200",https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Jammu (j and k) to Chandigarh
Laxmi holidays,Bharat Benz A/C Sleeper (2+1),21:30,04:50,07h 20m,616,32 Seats available,"4.5
298",https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Jammu (j and k) to Chandigarh
AdHarikesh Tour N Travels,A/C Sleeper (2+1),21:10,04:30,07h 20m,481,18 Seats available,"4.2
360",https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Jammu (j and k) to Chandigarh
Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),20:50,04:20,07h 30m,618,41 Seats available,"4.4
330",https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Jammu (j and k) to Chandigarh
Laxmi holidays,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:45,02:00,07h 15m,855,35 Seats available,"4.6
103",https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Jammu (j and k) to Chandigarh
Laxmi holidays,VE A/C Seater / Sleeper (2+1),22:15,05:10,06h 55m,INR 486,41 Seats available,"4.4
275",https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Jammu (j and k) to Chandigarh
AdOrbit Aviation Pvt. Ltd.,Mercedes Multi-Axle Semi Sleeper (2+2),07:00,13:50,06h 50m,449,29 Seats available,"4.2
41",https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Jammu (j and k) to Chandigarh
New Pal Travels,A/C Sleeper (2+1),22:00,05:30,07h 30m,629,29 Seats available,"4.3
242",https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Jammu (j and k) to Chandigarh
Hari Das Tour &Travels,Bharat Benz A/C Seater /Sleeper (2+1),16:20,23:58,07h 38m,584,27 Seats available,"4.4
44",https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Jammu (j and k) to Chandigarh
Zimindara Travels,A/C Seater / Sleeper (2+1),13:15,20:45,07h 30m,480,27 Seats available,"4.1
274",https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Jammu (j and k) to Chandigarh
Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),17:35,01:30,07h 55m,INR 486,41 Seats available,"4.4
131",https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Jammu (j and k) to Chandigarh
Laxmi holidays,VE A/C Seater / Sleeper (2+2),20:30,03:45,07h 15m,INR 486,63 Seats available,"4.7
103",https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Jammu (j and k) to Chandigarh
Moon Light Travels Katra,A/C Sleeper (2+1),20:15,04:20,08h 05m,584,18 Seats available,"4.2
128",https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Jammu (j and k) to Chandigarh
Zimindara Travels,AC Sleeper (2+1),20:50,04:20,07h 30m,568,13 Seats available,"4.1
20",https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Jammu (j and k) to Chandigarh
IntrCity SmartBus,VE A/C Seater / Sleeper (2+1),20:00,03:40,07h 40m,INR 532,20 Seats available,"4.4
79",https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Jammu (j and k) to Chandigarh
Zimindara Travels,AC Sleeper (2+1),15:05,23:05,08h 00m,568,30 Seats available,"4.3
52",https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Jammu (j and k) to Chandigarh
Laxmi holidays,Volvo 9600 Multi-Axle A/C Sleeper (2+1),20:15,03:40,07h 25m,855,32 Seats available,"4.3
85",https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Jammu (j and k) to Chandigarh
Jamna Travels-Jammu,AshokLeyland Stile A/C,21:00,04:30,07h 30m,601,18 Seats available,"3.9
177",https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Jammu (j and k) to Chandigarh
IntrCity SmartBus,A/C Seater / Sleeper (2+1),20:50,04:20,07h 30m,INR 501,34 Seats available,"5.0
34",https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Jammu (j and k) to Chandigarh
Baru travels,A/C Seater / Sleeper (2+2),21:45,05:05,07h 20m,INR 499,36 Seats available,"4.3
111",https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Jammu (j and k) to Chandigarh
Radhe Travels,Bharat Benz A/C Sleeper (2+1),21:35,05:25,07h 50m,499,20 Seats available,"3.8
85",https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Jammu (j and k) to Chandigarh
New Pal Travels,A/C Sleeper (2+1),21:30,05:15,07h 45m,629,29 Seats available,"3.8
80",https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Jammu (j and k) to Chandigarh
City Land Travels,A/C Seater/Sleeper (2+1),20:30,04:15,07h 45m,709,31 Seats available,"3.4
58",https://www.redbus.in/bus-tickets/jammu-to-chandigarh,Jammu (j and k) to Chandigarh
